,street,latitude,longitude,plz
3328,Holeestrasse 31,47.54452879999999,7.573124999999999,4054
3330,Mülhauserstrasse 50,47.5686955,7.580215799999999,4056
3331,Hardstrasse 143,47.5483489,7.609173999999999,4052
3340,Aeschengraben 26,47.5504494,7.592708,4051
3341,Wollbacherstrasse 4,47.5663582,7.618546699999999,4058
3342,Spalenvorstadt 9,47.5570449,7.583307099999999,4051
3343,Hirzbodenweg 84,47.54862199999999,7.606876700000001,4052
3345,Gerbergässlein 2,47.5564457,7.5877563,4051
3348,Andreas Heusler-Strasse 30,47.5471263,7.602501699999999,4052
3349,Mittlere Strasse 36,47.5615028,7.5783896,4056
3351,Gundeldingerrain 113,47.5344594,7.5920111,4059
3352,Hegenheimerstrasse 108,47.5621447,7.5676418,4055
3353,Hegenheimerstrasse 110,47.56221679999999,7.567522400000001,4055
3354,Muespacherstrasse 55,47.5623066,7.567602299999999,4055
3355,Muespacherstrasse 53,47.5623605,7.567668899999999,4055
3356,"Muespacherstrasse 51,",47.56241439999999,7.5677222,4055
3357,Muespacherstrasse 49,47.5624773,7.567788800000001,4055
3358,Lerchenstrasse 65,47.5377446,7.590094700000001,4059
3360,Wanderstrasse 24,47.55285360000001,7.568203899999999,4054
3361,Im tiefen Boden 36,47.5305234,7.590652800000001,4059
3362,Riehenring 99,47.565525,7.5978276,4058
3363,Tellstrasse 54,47.5430414,7.597282399999999,4053
3364,Münsterberg 4,47.5552416,7.5911471,4051
3365,Rütlistrasse 32,47.5547859,7.5771897,4051
3369,Delsbergerallee 56,47.5404572,7.599479499999999,4053
3370,Schweizergasse 42,47.5500374,7.5769914,4054
3372,Feldbergstrasse 146,47.5672168,7.5970884,4057
3373,Schwarzwaldallee 101,47.5628822,7.6095393,4058
3375,Heuberg 6,47.5565209,7.585165699999998,4051
3376,Drosselstrasse 35,47.53779189999999,7.5883152,4059
3378,Riehenring 25,47.561888,7.600407700000001,4058
3379,Marignanostrasse 21,47.5351683,7.5863025,4059
3380,Amerbachstrasse 78,47.5692159,7.5952738,4057
3381,Leimenstrasse 59,47.552298,7.5809776,4051
3382,Klybeckstrasse 40,47.5646699,7.5916328,4057
3383,Hirzbrunnenallee 35,47.5673193,7.613460399999999,4058
3384,Lehenmattstrasse 189,47.5504312,7.621137399999999,4052
3385,Türkheimerstrasse 60,47.5595841,7.573282499999999,4055
3386,Landskronstrasse 4,47.56939879999999,7.5787425,4056
3387,Neuensteinerstrasse 26,47.5400402,7.601310100000001,4053
3388,Efringerstrasse 96,47.5707591,7.5965639,4057
3390,Gärtnerstrasse 112,47.5794272,7.592632099999999,4057
3391,Utengasse 44,47.5595048,7.5936774,4058
3392,Frobenstrasse 37,47.544574,7.585875100000001,4053
3394,Allschwilerstrasse 69,47.5567417,7.571250399999999,4055
3395,Bachofenstrasse 15,47.53927299999999,7.5905241,4053
3396,Schützenmattstrasse 83,47.5534269,7.577983199999999,4051
3398,Beim Wasserturm 29,47.5265526,7.592957699999999,4059
3400,Im langen Loh 272,47.5465492,7.559581,4054
3405,Klingental 15,47.5616681,7.590056300000001,4058
3411,Feldbergstrasse 12,47.565466,7.5880473,4057
3413,Hauensteinstrasse 136,47.53353629999999,7.596258100000001,4059
3416,"Augustinergasse 1, 3",47.557953,7.5905374,4051
3418,Weiherweg 24,47.5540841,7.577440299999999,4054
3427,"Reinacherstrasse 259, 261",47.5332765,7.6053306,4053
3430,General Guisan-Strasse 51,47.5506234,7.567959399999999,4054
3431,Blauenstrasse 51,47.5542062,7.572950100000001,4054
3432,Grellingerstrasse 87,47.5482203,7.6048297,4052
3434,Blauenstrasse 7,47.55565319999999,7.573905999999999,4054
3435,Jakobsbergerholzweg 4,47.53419239999999,7.6045331,4053
3437,Metzerstrasse 11,47.5640393,7.578157099999999,4056
3438,Mittlere Strasse 143,47.564412,7.574743100000001,4056
3442,Bündnerstrasse 52,47.5591886,7.5661356,4055
3443,Klingentalstrasse 71,47.56477049999999,7.5971343,4057
3444,Eichhornstrasse 15,47.5350329,7.6002334,4059
3446,Lindenberg 21,47.5590439,7.5951167,4058
3448,St. Galler-Ring 197,47.55158549999999,7.5681477,4054
3450,Dornacherstrasse 145,47.5427009,7.591488200000001,4053
3451,Käferholzstrasse 127,47.5651958,7.6200045,4058
3453,Hegenheimerstrasse 64,47.5611072,7.570482799999999,4055
3454,Erlenstrasse 46,47.5685005,7.60107,4058
3458,Marignanostrasse 91,47.5322665,7.584437400000001,4059
3459,Burgfelderstrasse 33,47.5627516,7.571789,4055
3460,"Gartenstrasse 1, 3, 5",47.5512962,7.598343099999999,4052
3463,Fürstensteinerstrasse 50,47.5373999,7.5990055,4053
3470,Gärtnerstrasse,47.57774999999999,7.591799999999999,4057
3473,Allschwilerstrasse 117,47.5570572,7.5668087,4055
3474,Kandererstrasse 36,47.5657577,7.5909964,4057
3475,Fäschengasse 5,47.5302284,7.594933699999999,4059
3476,Steinenring 48,47.5507443,7.5800354,4051
3479,Kleinriehenstrasse 62,47.5675438,7.615177,4058
3480,Hammerstrasse 114,47.5659213,7.5956299,4057
3481,Largitzenstrasse 54,47.5667581,7.567617899999999,4056
3482,Bachofenstrasse 20,47.53968709999999,7.590206499999999,4053
3483,Elsässerstrasse 79,47.5701098,7.5782925,4056
3484,Gemsberg 9,47.5562944,7.5864937,4051
3485,Brunnmattstrasse 11,47.5401607,7.5905476,4053
3486,Weiherhofstrasse 94,47.5487361,7.558217699999999,4054
3487,Fürstensteinerstrasse 32,47.5377524,7.597744799999999,4053
3489,Blauensteinerstrasse 4,47.5442414,7.582370199999999,4053
3492,Thiersteinerallee 52,47.5412427,7.597223899999999,4053
3493,Riehenstrasse 276,47.5680483,7.613104,4058
3494,Sevogelstrasse 9,47.5518921,7.605041600000001,4052
3495,Glaserbergstrasse 69,47.5654814,7.567570099999999,4056
3496,Drosselstrasse 38,47.5373437,7.5871717,4059
3497,Vogesenstrasse 23,47.5658647,7.578427599999999,4056
3498,Lenzgasse 2,47.5675726,7.571428900000001,4056
3503,Horburgstrasse 112,47.5716567,7.5969675,4057
3504,Friedensgasse 56,47.5617129,7.576781999999999,4056
3505,Färberstrasse 3,47.5767837,7.5921859,4057
3506,Giessliweg 70,47.5803023,7.5905611,4057
3507,Ackerstrasse 45,47.5780895,7.5908339,4057
3508,Morgartenring 176,47.5501673,7.5655538,4054
3509,Predigerhofstrasse 77,47.5242177,7.5902821,4059
3512,Klingentalgraben 33,47.5641764,7.590754400000001,4057
3513,Pfeffelstrasse 21,47.5591993,7.5715941,4055
3515,Winkelriedplatz 9,47.5429021,7.5887153,4053
3516,Gasstrasse 3,47.5704013,7.5778392,4056
3518,Breisacherstrasse 11,47.564277,7.589479,4057
3519,Klybeckstrasse 174,47.5704992,7.5905863,4057
3520,Alemannengasse 27,47.55792049999999,7.600492099999999,4058
3521,Hardstrasse 8,47.5517864,7.6015595,4052
3524,Gellertstrasse 41,47.5516515,7.6139405,4052
3525,Kirchgasse 11,47.5591126,7.597875800000001,4058
3529,Freie Strasse 2A,47.5575468,7.5883938,4001
3530,Maiengasse 61,47.5607195,7.577352400000001,4056
3532,St. Jakobs-Strasse 60,47.5478444,7.597044200000001,4052
3533,Unterer Rheinweg 100,47.5668434,7.5869747,4057
3536,"Hirzbodenweg 15, 17",47.550724,7.6086502,4052
3538,Landkronstrasse 95,47.5669532,7.574436899999998,4056
3539,Landskronstrasse 97,47.5668885,7.574328699999999,4056
3540,Am Krayenrain 8,47.5657348,7.575611699999999,4056
3541,Hiltalingerstrasse 1,47.5864143,7.5928962,4057
3544,Hohe Winde-Strasse 96,47.5329056,7.5903865,4059
3545,Chrischonastrasse 56,47.55967099999999,7.6036164,4058
3546,Schlossgasse 15,47.5768869,7.588903299999999,4057
3548,Haltingerstrasse 27,47.56587270000001,7.593430199999999,4057
3549,Schützenmattstrasse 69,47.5540911,7.5790345,4051
3550,Hegenheimerstrasse 24,47.5605346,7.5731996,4055
3551,Nufenenstrasse 23,47.5497654,7.562922599999999,4054
3552,Lehenmattstrasse 160,47.5505982,7.6204863,4052
3553,Lehenmattstrasse 158,47.5507153,7.620380399999999,4052
3554,Reiterstrasse 53,47.5472897,7.565175099999999,4054
3559,"Herrengrabenweg 23, 23A",47.55532220000001,7.572275299999998,4054
3560,Karl Jaspers-Allee 12,47.5473833,7.6114026,4052
3561,Amselstrasse 18,47.5382699,7.587240700000001,4059
3562,Thiersteinerallee 42,47.5415662,7.5974241,4053
3563,Sonnenweg 21,47.5494013,7.6090711,4052
3564,Marschalkenstrasse 35,47.5496454,7.5738553,4054
3565,"Herrengrabenweg 44, 46",47.55475029999999,7.571457199999999,4054
3566,St. Galler-Ring 85,47.5568205,7.5675227,4055
3567,"Benkenstrasse 78,",47.547482,7.5755072,4054
3568,Benkenstrasse 76,47.5473886,7.5752638,4054
3569,Oberwilerstrasse 94,47.5474296,7.5759761,4054
3570,Oberwilerstrasse 98,47.5471538,7.575785199999999,4054
3571,Arlesheimerstrasse 16,47.5388708,7.599872599999999,4053
3572,Farnsburgerstrasse 42,47.5548269,7.613539100000001,4052
3573,Dornacherstrasse 309,47.53970839999999,7.6011508,4053
3574,Wasserstrasse 10,47.5695197,7.5798832,4056
3576,Mühlenberg 4,47.554588,7.5982732,4052
3577,St. Alban-Rheinweg 244,47.5569657,7.614675399999999,4052
3578,Lehenmattstrasse 254,47.5477645,7.620888399999999,4052
3580,Blumenrain 20,47.5610693,7.587118100000001,4051
3582,Nonnenweg 58,47.5590485,7.575658,4055
3583,"Breisacherstrasse 58, 60",47.5667328,7.589073999999999,4057
3585,"Steinenbachgässlein 11, 13",47.5533687,7.5886511,4051
3587,Benkenstrasse 22,47.5489299,7.5720451,4054
3588,Hardstrasse 70,47.5496759,7.605764199999999,4052
3589,Spalenberg 52,47.5568835,7.5849401,4051
3590,Gerbergasse 20,47.5570388,7.5880768,4001
3593,Thiersteinerallee 29,47.5420235,7.5984482,4053
3595,Grellingerstrasse 64,47.549139,7.605584100000001,4052
3596,Bättwilerstrasse 8,47.54964700000001,7.572407300000001,4054
3598,Hardstrasse 11,47.55193879999999,7.6019054,4052
3599,Schaffhauserrheinweg 81,47.5573696,7.6029051,4058
3600,Grenzacherweg 80,47.5586293,7.602536999999999,4058
3602,Bruderholzweg 32,47.5388945,7.591133999999999,4053
3603,Reiterstrasse 26,47.5487106,7.565284699999999,4054
3604,Colmarerstrasse 50,47.56006319999999,7.5711711,4055
3605,Wartenbergstrasse 47,47.547129,7.6069384,4052
3606,Paradieshofstrasse 70,47.54970910000001,7.5594665,4054
3607,Schertlingasse 26,47.55183470000001,7.585498299999999,4051
3608,Flughafenstrasse 35,47.5676005,7.5706848,4056
3609,"St. Johanns-Vorstadt 15, 17",47.5628111,7.5846622,4056
3610,Oberer Batterieweg 64,47.5311813,7.5884427,4059
3611,Im Sesselacker 67,47.5363185,7.600556099999999,4059
3612,Haltingerstrasse 102,47.5664791,7.597298899999999,4057
3613,Schützengraben 31,47.55616670000001,7.5806741,4051
3614,Grellingerstrasse 9,47.5514631,7.6075765,4052
3616,Marschalkenstrasse 33,47.54987,7.5740152,4054
3617,Kluserstrasse 23,47.5495769,7.5743585,4054
3618,General Guisan-Strasse 46,47.5512346,7.568279699999999,4054
3619,Casinostrasse 12,47.5465549,7.599511199999998,4052
3620,Hagentalerstrasse 4,47.5612942,7.5726691,4055
3621,Kanonengasse 19,47.5534074,7.5864857,4051
3622,Oberwilerstrasse 68,47.5485984,7.576961099999998,4054
3623,Efringerstrasse 81,47.5698271,7.5960814,4057
3624,Aescherstrasse 18,47.5488395,7.573821499999999,4054
3625,Aescherstrasse 23,47.5487921,7.5741624,4054
3626,Steinenvorstadt 50,47.5522454,7.5879173,4051
3627,Kluserstrasse 26,47.549411,7.5743462,4054
3629,Pfluggässlein 10,47.5560659,7.589309699999999,4001
3631,Elisabethenstrasse 2,47.5535985,7.5916941,4051
3632,Paradieshofstrasse 80,47.54947240000001,7.5593618,4054
3633,Karpfenweg 26,47.5508708,7.6187204,4052
3634,Bergalingerstrasse 7,47.5598319,7.6105659,4058
3635,Holbeinplatz 4,47.5554436,7.583595099999999,4051
3636,Gellertstrasse 46,47.5511987,7.6100067,4052
3637,Gellertstrasse 32,47.5515774,7.6093703,4052
3638,Hirzbodenweg 7,47.5510834,7.608903700000001,4052
3639,Gellertstrasse 34,47.5514801,7.6097762,4052
3640,Gellertstrasse 40,47.55100179999999,7.6093552,4052
3641,Gellertstrasse 44,47.5510639,7.6099399,4052
3642,Untere Rebgasse 17,47.5621419,7.592236799999999,4058
3643,Laufenstrasse 26,47.5418337,7.599125,4053
3644,Münsterberg  16,47.55555,7.591215,4051
3647,Froburgstrasse 19,47.5556478,7.6120025,4052
3648,Eulerstrasse 23,47.554763,7.581268300000001,4051
3649,Unter der Batterie 3,47.5300646,7.589568399999999,4059
3650,Grellingerstrasse 31,47.550133,7.6068948,4052
3651,Weiherhofstrasse 107,47.5476389,7.5582019,4054
3652,Freie Strasse 82,47.5544623,7.5914279,4051
3654,Rosentalstrasse 31,47.5653002,7.604218500000001,4058
3656,Röttelerstrasse 6,47.5692067,7.6171148,4058
3657,Arbedostrasse 15,47.5300952,7.5867665,4059
3658,Karl Barth-Platz 2,47.5477734,7.609092400000001,4052
3659,Schäublin-Strasse 93,47.533094,7.583680499999999,4059
3660,"Schützengraben 54, 56",47.55728999999999,7.5814212,4051
3662,Gotthelfstrasse 102,47.5569625,7.568788599999999,4054
3663,Oberwilerstrasse 82,47.5481223,7.576547999999999,4054
3665,Chrischonastrasse 53,47.5599323,7.6032851,4058
3666,Jurastrasse 67,47.5410228,7.5907521,4053
3667,"Hebelstrasse 75, 77, 79",47.56201590000001,7.5787596,4056
3668,Freie Strasse 45,47.55641869999999,7.5901877,4001
3669,Jurastrasse 46,47.54150509999999,7.590746500000001,4053
3670,Chrischonastrasse 37,47.55969820000001,7.6020312,4058
3672,Beckenstrasse 9,47.5720204,7.5750415,4056
3673,Schwarzwaldallee 20,47.5603697,7.6117635,4058
3674,Binningerstrasse 5,47.55066410000001,7.586637499999999,4051
3675,Hardstrasse 129,47.548889,7.608843599999999,4052
3677,Friedrichstrasse 9,47.55637189999999,7.574262999999998,4055
3678,Rixheimerstrasse 16,47.5605874,7.568847199999999,4055
3679,Markircherstrasse 60,47.5649481,7.5617354,4055
3680,"Oltingerstrasse 23, 25",47.56699810000001,7.5622451,4055
3681,Lehenmattstrasse 320,47.5446532,7.620559,4052
3682,"Rosentalstrasse 28, 30, 32",47.56495839999999,7.6042839,4058
